id,retweetCount,likeCount,replyCount,quoteCount,usernames,datenew,date,class,tweets,engagments,day,month,year,url
1375977303042314240,9,251,109,4,sameh_asker,2021-03-28,2021-03-28 01:05:28+00:00,Extreem,"صدق أو لا تصدق
بقيت وهّابي سلفي عند بعض الأخوة الشيعة لمجرد إنكاري فضل ليلة النصف من شعبان.!
ماذا لو علموا أنني أنكر المهدوية والإمامة والتطبير وولاية الفقيه؟
ماذا لو علموا أنني أنتقد سلوكيات عاشوراء وتقديس الأئمة؟
يقيني لو علموا ذلك لقالوا أني داعشي ممول من CIA ومعايا حزام ناسف!",373,28,3,2021,https://twitter.com/sameh_asker/status/1375977303042314240
1473777027119566854,25,304,38,5,Omar43ru,2021-12-22,2021-12-22 22:06:39+00:00,Extreem,"يگلك السيستاني صاحب فتوى جواز الاستمتاع بالطفلة إلي عمرها اصغر من 9 سنين ومضاجعتها لمن توصل 9
 منزل بيان يحرم بي ""زواج القاصرات"" ويطالب الدولة باتخاذ دورها في محاربته، هاي خوش نكتة!

- معقولة السيستاني صار ملحد فجأة وكفر بدينه ودين الائمة والصحابة؟ لو ناصب ع قطيع اتباعه كالعادة؟",372,22,12,2021,https://twitter.com/Omar43ru/status/1473777027119566854
1457745365894107148,34,333,4,1,ms_rouba,2021-11-08,2021-11-08 16:22:33+00:00,Extreem,"إذا جاء نصر الله والفتح 
يوم اجتمعت قريش لقتل رسول الله ص وفداه ابو تراب ع بروحه
هذا اليوم أشبه باجتماع العرب على قتل اليمن وتقديمه قربانا للشياطين الاميركية والصهيونية لكن اليمن أبى الا ان يكون عزيزًا...منتصرًا ... https://t.co/q8xFL4PGUn",372,8,11,2021,https://twitter.com/ms_rouba/status/1457745365894107148
1431749859581775873,90,247,25,10,elmazloooom,2021-08-28,2021-08-28 22:45:41+00:00,Extreem,"الواد ده ارهابى
تربية اخوان 🤔 https://t.co/k6wWXUMsZj",372,28,8,2021,https://twitter.com/elmazloooom/status/1431749859581775873
1401251566615662592,206,153,11,2,ahmedyehia___,2021-06-05,2021-06-05 18:56:22+00:00,Extreem,"اعلام القzاره والوقاحه كل  يوم كلام عن ساسي وتجديده
 وكأن كل مشاكل الكوره في مصر اتحلت 
اتحدي لو زاهر ولا شلبي اتكلموا علي  عقد معلول ولا فلوس الشحات ولا بابجي البلوه اللي مش عارفين يخلصوا منها
لكن ساسي هو اللي هيدمر الفرقه!!!
#شلبي_وزاهر_اعلام_فاجر https://t.co/Jfj7V3LwCN",372,5,6,2021,https://twitter.com/ahmedyehia___/status/1401251566615662592
1419666772626747394,19,340,12,1,RaghdaaElSaeed,2021-07-26,2021-07-26 14:31:49+00:00,Extreem,نسيب ارهابي يحكمنا  عشان لو مشيناه هيقتل في الشعب ،، و نشتم في جيش البلد اللي بيحمي الشعب ده نفسه و كله تحت مظلة الديمقراطية .. و عجبي !!,372,26,7,2021,https://twitter.com/RaghdaaElSaeed/status/1419666772626747394
1382653121839693827,32,321,13,6,hanaramzy62,2021-04-15,2021-04-15 11:12:47+00:00,Extreem,هروب طارق لطفي في مشهد قتل احمد رزق لانه يراه في قراره نفسه كافر ولا يستحق الانقاذ ونظره احمد رزق لصديق عمره وطفولته رهيبه,372,15,4,2021,https://twitter.com/hanaramzy62/status/1382653121839693827
1470419612663746567,3,326,40,3,marimali74,2021-12-13,2021-12-13 15:45:29+00:00,Extreem,جريمه قتل تاني الله اكبر بلدنا بقت متسجله خطر ياخربيت الحشيش🥺🤦🏻‍♀️,372,13,12,2021,https://twitter.com/marimali74/status/1470419612663746567
1373950172435251203,33,336,0,2,ghadaoueiss,2021-03-22,2021-03-22 10:50:22+00:00,Extreem,"أنظمة مستبدّة متخلّفة ذكورية فاسدة تاجرت بالدين وصنعت متطرّفين ثم بحجّة القضاء على التطرّف قضت على المعارضين سجناً او ترحيلاً اوإعداماً !
فخلت الساحة لاثنين: إمّا فاسد بالسلطة أو داعشي ضدّه !",371,22,3,2021,https://twitter.com/ghadaoueiss/status/1373950172435251203
1466967772664107013,170,181,11,9,almokabrabi,2021-12-04,2021-12-04 03:09:06+00:00,Extreem,"نرجو من الرئيس التنفيذي ل @Twitter
السيد @ParagA
نرجو منك حذف حساب مليشيات الجنجويد @RSFSudan
هذه مليشيا ارهابية وقامت بمجازر في دارفور ولا زالت تمارس قتل المدنيين العزل في السودان
ارجو من جميع ثوارنا في تويتر التبليغ علي الحساب
والريتويت للنشر
   #مليونية6ديسمبر  @ChrisCoons https://t.co/oVO6MxsKEf",371,4,12,2021,https://twitter.com/almokabrabi/status/1466967772664107013
1491318072241803266,45,275,46,5,AHLAAM___2020,2022-02-09,2022-02-09 07:48:30+00:00,Extreem,"من اهم الشروط التى يجب ان تتوافر فى القاضى ببلاد المسلمين ان يكون قائماً بفرائض واركان الإسلام 

إذن كيف يعين السيسي فى احد أرفع مناصب القضاء فى مصر المسلمه قاضى أسمه بولس فهمى ؟

هذا بلا شك دليل آخر على انه كافر",371,9,2,2022,https://twitter.com/AHLAAM___2020/status/1491318072241803266
1458609574693511168,98,272,1,0,4rFeupbggmHdEkw,2021-11-11,2021-11-11 01:36:36+00:00,Extreem,"ال سعود 
العنجية والتكبر والعبثية اوصلتها إلى 
قتل اطفال اليمن العرب الاقحاح
الذين تحدث عنهم النبي 
الايمان يمان والحكمة يمنية 
ماذا ينتظر السعودي بعد كل هذا الفشل 
والخسائر أن يعلن الهزيمة وإيقاف الحرب
غير أنه لا يريد الاعتراف بالهزيمة
لأنه متعجر ومتكبر ويرى اليمن 
خدم له",371,11,11,2021,https://twitter.com/4rFeupbggmHdEkw/status/1458609574693511168
1477257909218299907,95,263,10,2,tarekabulhassan,2022-01-01,2022-01-01 12:38:26+00:00,Extreem,لابد من تطهير الإعلام العربي من إعلامي الضاحية.. لا بديل عن ذلك.,370,1,1,2022,https://twitter.com/tarekabulhassan/status/1477257909218299907
1490344200965087235,369,0,0,0,l_mut_,2022-02-06,2022-02-06 15:18:41+00:00,Extreem,RT @agrni: أنت حي أيها البهيمة وهذا دليل أن الحياة في الدنيا ليست امتيازا يمنحه الله لمن يحب فقط، لو كانت كذلك لما عاش ظالم  ولا كافر بالله…,369,6,2,2022,https://twitter.com/l_mut_/status/1490344200965087235
1416471637910691841,11,336,22,0,LDNNHH1,2021-07-17,2021-07-17 18:55:29+00:00,Extreem,🛑احمد فنفن داعشي برتبة كلب,369,17,7,2021,https://twitter.com/LDNNHH1/status/1416471637910691841
1451972469569556480,68,281,20,0,alhussai1,2021-10-23,2021-10-23 18:03:07+00:00,Extreem,سيد مقتدى بما ان مجلس الامن احبابك ومصدر ثقتك ، ممكن تكلمهم لانقاذ اطفال اليمن ، اعتقد القضية لا تهمك ماذا يعني قتل الابرياء طالما السعودية راضية عنك ، قتل الاطفال قضية جزئية وليست كلية عندك https://t.co/6hWG2uvomI,369,23,10,2021,https://twitter.com/alhussai1/status/1451972469569556480
1345084670174781440,39,316,13,1,IsSa__2,2021-01-01,2021-01-01 19:09:10+00:00,Extreem,ولي العهر، محمد بن سلمان، أنجس إنسان.. #بن_سلمان_ارهابي #النمر_ثورة_منتصرة https://t.co/f3m8reyDMc,369,1,1,2021,https://twitter.com/IsSa__2/status/1345084670174781440
1479255867597852681,21,316,31,1,Michele_Nude,2022-01-07,2022-01-07 00:57:36+00:00,Extreem,"قنبلة اهات ودلع اتنين نسوان الام وبنتها مع الفحل ومص ونيك واللهجة المصرية المولعة
فلم كامل 3 أجزاء والجزء التالت فاجر 18 دقيقة
الجزء التالت والاخير
#سٌكًس_عربيًٍْ",369,7,1,2022,https://twitter.com/Michele_Nude/status/1479255867597852681
1452582891762982924,13,223,126,7,Ali_Albukhaiti,2021-10-25,2021-10-25 10:28:43+00:00,Extreem,"حتى الكُفر بحاجة  إلى إستقلال، إذا قال لك صديق أنه وصل من السفر، أو كان مريض وتعافى، لن تجد في اللغة العربية ما يسعفك ككافر بالأديان لترد به عليه غير جملة ""الحمد لله على السلامة""، نحتاج لسيبويه كافر يبتكر لنا مصطلحات بعيدة عن تحكم الخرافات حتى في لغتنا 😁#الأديان_صناعة_بشرية",369,25,10,2021,https://twitter.com/Ali_Albukhaiti/status/1452582891762982924
1405513705325006848,63,252,28,26,ibmeguid,2021-06-17,2021-06-17 13:12:35+00:00,Extreem,المرة الوحيدة اللي ابويا الله يرحمه جاء مدرستي كنت في ابتدائي ومدرس العربي ضربني جامد علشان غلطت في النحو . المرة اللي انا رحت فيها لابني الكبير في التسعينات في المدرسة لاني رجع يسالني بابا هوانت كافر.اندهشت وسالته ليه قال لي مدرس العربي بيقول نجيب محفوظ كافر علشان بيكتب روايات .,369,17,6,2021,https://twitter.com/ibmeguid/status/1405513705325006848
1490663868867166210,369,0,0,0,Pete20212,2022-02-07,2022-02-07 12:28:56+00:00,Extreem,RT @agrni: أنت حي أيها البهيمة وهذا دليل أن الحياة في الدنيا ليست امتيازا يمنحه الله لمن يحب فقط، لو كانت كذلك لما عاش ظالم  ولا كافر بالله…,369,7,2,2022,https://twitter.com/Pete20212/status/1490663868867166210
1478885756143812611,7,342,16,4,Ahmeeddd44,2022-01-06,2022-01-06 00:26:55+00:00,Extreem,"- بيتعاملوا مع أدهم نابلسي وكأنه كان ملحد ورجع الإسلام ثاني "":). twitter.com/trend_pase/sta…",369,6,1,2022,https://twitter.com/Ahmeeddd44/status/1478885756143812611
1484874389128716291,28,329,10,1,allouush,2022-01-22,2022-01-22 13:03:36+00:00,Extreem,"'اذا واحد قال عنّي ارهابي بلعن أبوه، والسعودية هيّي الارهاب..'

🚀🚀🚀 https://t.co/zqLKnFxpwQ",368,22,1,2022,https://twitter.com/allouush/status/1484874389128716291
1430459676962041858,61,279,24,4,m_t______zlll,2021-08-25,2021-08-25 09:18:58+00:00,Extreem,يقولون ان الحشد الشعبي حرر المدن السُنيّة من العصابات الإرهابية، والحقيقة هي ان الطيران الأمريكي هدم المدن وكل الذي فعله الحشد الشعبي هو نقل الأثاث المتبقي في تلك المدن إلى الأسواق لبيعها، والذي قُتل من أفراد الحشد إنما قُتل لأجل الأثاث لا أكثر.,368,25,8,2021,https://twitter.com/m_t______zlll/status/1430459676962041858
1453420178738499591,57,301,9,1,Ameenaljermozi1,2021-10-27,2021-10-27 17:55:48+00:00,Extreem,"لم استغرب من هذا السعار السعودي والهستيريا التي اصابتهم من مجرد تصريح لوزير الاعلام اللبناني #جورج_قرداحي بأن حربهم على #اليمن عبثية،
فمن قتل #خاشقجي وقطع جسده بالمنشار وحول دبلوماسييه الى سفاحين بسبب كلمة خجولة دعا فيها لمزيد من الاصلاحات داخل #السعودية لايستغرب منه هذا الجنون.",368,27,10,2021,https://twitter.com/Ameenaljermozi1/status/1453420178738499591
1351303208778539010,57,275,35,1,ismail_yasa,2021-01-18,2021-01-18 22:59:25+00:00,Extreem,"أمر هؤلاء غريب.. يرفعون شعار ""الموت لأمريكا، ثم يقولون لأمريكا لماذا تصنفنا كتنظيم إرهابي؟"" هل هو تأثير القات أم ماذا؟. twitter.com/aa_arabic/stat…",368,18,1,2021,https://twitter.com/ismail_yasa/status/1351303208778539010
1491372254827270147,368,0,0,0,gwbiZlnOLRDY8sk,2022-02-09,2022-02-09 11:23:48+00:00,Extreem,RT @SalwaOmar90: وصفها بالعبثيّة فقامت الدنيا ولم تقعد، فكيف لو قال بأنها حرب همجيّة ظالمة غير متكافئة بدعم وتسليح من دول عُظمى، حرب تطهير…,368,9,2,2022,https://twitter.com/gwbiZlnOLRDY8sk/status/1491372254827270147
1443540126265663490,91,268,8,1,miskalakhbar,2021-09-30,2021-09-30 11:36:00+00:00,Extreem,"🛑 الكرملين: بوتين وأردوغان أكدا التزامهما بطرد الإرهابيين من إدلب

التعليق : اوردوغان دخل سوريا رغبة منه بالتوسع الجغرافي واليوم يخرج منها صاغرا ،فهو اكبر ارهابي عاث بالأرض فسادا في سوريا",368,30,9,2021,https://twitter.com/miskalakhbar/status/1443540126265663490
1349767165851918340,2,340,25,0,TS_Observer,2021-01-14,2021-01-14 17:15:44+00:00,Extreem,ملحد ويتحدث عن مكة! .. العداء المتجذر في داخله للمملكة أنساه حقيقة إلحاده twitter.com/asadabukhalil/…,367,14,1,2021,https://twitter.com/TS_Observer/status/1349767165851918340
